51445112914,ead,267,5
51445118491,cbc,119,27
51445118809,bgg,202,22
51445121542,fca,29,171
51445162310,abb,147,224
51445179266,dgf,6,202
51445187083,fdd,77,5
51445197092,baa,236,56
51445229219,dbc,230,87
51445239799,ebc,269,323
51445258924,gec,114,57
51445259216,dfb,260,5
51445290914,ddb,167,5
51445298494,gbb,64,207
51445322811,bge,206,182
51445356546,fba,285,167
51445369346,caa,13,282
51445372645,deb,92,227
51445388430,bda,284,168
51445394641,efc,32,118
51445394909,aga,18,159
51445397401,dcf,203,105
51445416587,gca,115,85
51445421990,bcf,61,5
51445427055,cab,26,18
51445434679,fae,123,41
51445440112,gaf,227,125
51445462672,bgd,141,60
51445465427,cae,228,109
51445478546,fff,245,14
51445483870,efb,164,111
51445500832,ceg,227,23
51445502609,aaf,287,68
51445514665,ecg,34,83
51445531281,gdg,247,241
51445540768,gdd,93,108
51445541987,acb,20,261
51445560607,fdf,199,132
51445561997,ecf,92,79
51445604106,efe,97,66
51445614475,gfd,83,161
51445628497,abc,174,19
51445652544,cca,199,24
51445673750,bee,281,116
51445695514,bae,52,107
51445713128,ggf,61,209
51445713619,bbg,250,20
51445719713,dec,228,269
51445738766,eae,1,211
51445759381,dec,177,269
51445764689,fga,224,32
51445792501,faa,116,5
51445795939,eed,65,173
51445805606,fbc,103,81
51445833369,gge,155,408
51445833898,fdf,260,129
51445859398,bfb,88,198
51445868978,cbe,88,73
51445869119,cdd,52,149
51445883709,bbg,279,18
51445895295,eec,157,5
51445896204,aee,211,119
51445908906,cgc,223,158
51445915790,bee,36,102
51445918425,bgd,48,67
51445923305,gec,293,53
51445939814,gda,175,90
51445943267,ffb,206,156
51445965218,ddb,89,5
51445968526,ddd,30,125
51445997536,ggd,98,37
51446005483,aed,23,18
51446028629,bdg,221,207
51446029937,dfa,112,17
51446046746,eff,173,96
51446052815,ebe,144,87
51446081724,eag,271,197
51446098965,gaa,216,519
51446100892,fgb,229,43
51446118063,ddd,159,122
51446119106,fed,87,118
51446174439,dff,62,87
51446179115,dbg,111,109
51446179991,deg,53,128
51446185383,bbg,91,21
51446199508,gcb,68,420
51446232953,gff,59,5
51446242206,gab,9,150
51446243043,fbf,87,5
51446246817,gac,62,32
51446261328,cgd,227,28
51446295968,ecb,288,46
51446299758,edb,23,23
51446303563,agf,53,438
51446314362,aaa,60,319
51446353055,dge,232,34
51446364813,ffa,125,269
51446423405,aaf,179,69
51446449657,ece,21,125
51446451345,fga,196,27
51446479315,ecg,114,71
51446481444,edg,120,86
51446487197,fbe,219,144
51446493656,age,64,17
51446502012,ede,70,44
51446508678,bbe,24,117
51446518745,gcg,106,90
51446523281,edd,94,38
51446537639,bfa,82,20
51446578343,egd,11,64
51446609674,gaa,282,435
51446614844,acc,73,5
51446615425,ebb,291,66
51446626433,dbf,190,43
51446635062,bdg,191,180
51446645581,cbf,217,117
51446651588,cag,8,66
51446679122,daa,58,23
51446684020,bbf,127,73
51446708184,fgd,107,33
51446837442,efg,3,87
51446846171,dcb,133,318
51446854706,acc,60,5
51446868944,eac,174,30
51446869263,cee,119,5
51446897009,fca,191,167
51446899699,edb,130,20
51446912230,cec,218,81
51446939887,gce,3,46
51446960386,cbg,45,164
51446960672,bfc,150,80
51446963889,cgd,18,22
51446974250,ggd,33,37
51446977930,deb,195,224
51446997862,ccc,160,295
51447006055,aba,125,39
51447017901,gfc,111,60
51447033762,cde,180,27
51447044398,abg,213,57
51447068449,ccb,109,255
51447093253,ddb,149,5
51447101478,fec,41,147
51447116084,ccf,58,103
51447139050,gdc,199,275
51447153683,dcc,138,25
51447155734,aad,280,181
51447178731,edg,63,84
51447195494,age,178,17
51447196697,dcd,292,7
51447200703,fgg,58,81
51447229739,bef,36,150
51447233283,ded,25,103
51447243921,adg,202,5
51447249469,faf,37,80
51447252799,fdd,21,5
51447301067,fdb,168,213
51447316641,baf,152,66
51447334985,dac,77,60
51447344798,aeg,108,193
51447349858,ddf,140,66
51447383793,fda,220,123
51447406687,eea,39,196
51447421524,ecb,42,46
51447422166,fdf,202,131
51447433309,ccd,189,103
51447438922,ecd,112,171
51447467800,gbe,260,139
51447512725,cfa,22,270
51447533521,faa,251,5
51447572823,aec,92,97
51447574291,caf,69,192
51447578013,dca,54,5
51447580262,aef,288,177
51447609505,fcf,165,195
51447627542,cbb,148,110
51447628297,gdf,85,230
51447641226,dag,39,113
51447655736,cgb,99,248
51447676480,cgf,293,211
51447690350,abf,120,64
51447695089,bbf,128,78
51447732725,fdc,282,133
51447771107,dae,268,330
51447777917,ebd,62,99
51447801037,cfg,208,169
51447814993,ace,291,353
51447843389,abd,81,150
51447872103,agb,229,134
51447890217,fdb,60,253
51447897335,eed,120,145
51447905053,bdg,257,212
51447907385,cac,103,19
51447916359,fbf,134,5
51447967714,bbc,26,113
51447969343,bcd,142,117
51447973177,bac,243,136
51447990328,fee,285,249
51448003235,gee,206,295
51448027802,ccd,135,99
51448052396,aba,184,31
51448058953,fde,9,52
51448132351,efb,245,116
51448133875,faf,214,64
51448140412,dda,207,182
51448223819,gdb,73,44
51448281578,ceb,86,47
51448287757,ebe,47,88
51448296248,gcf,143,15
51448306889,dba,91,169
51448328927,ecb,240,42
51448352694,bdb,230,106
51448354153,aag,123,58
51448368450,dag,11,93
51448369376,dea,73,6
51448378321,gae,149,19
51448386622,cgg,24,797
51448410087,fcc,240,41
51448440152,cef,216,18
51448448362,bbd,297,283
51448458004,gea,42,81
51448473251,cba,51,81
51448493857,gbd,50,204
51448497504,fad,206,100
51448503295,efe,159,76
51448529216,ada,140,272
51448569118,ged,248,126
51448617904,fec,272,127
51448640336,gbd,196,201
51448654659,bce,245,5
51448668410,cbc,123,27
51448683632,cfa,294,243
51448710321,geb,136,30
51448715913,aca,34,58
51448723626,bbe,184,118
51448741898,cae,254,116
51448754919,agc,291,22
51448764522,dac,122,58
51448770069,dgb,113,94
51448791679,gad,43,90
51448791781,aeb,249,9
51448804765,eee,271,37
51448857249,bcg,22,138
51448931373,ccc,77,286
51448943316,bda,61,184
51448949598,bec,133,325
51448971328,ebc,51,310
51448988499,ddc,118,314
51448990419,adf,194,113
51449006391,bdf,260,78
51449022352,ccd,219,100
51449028168,add,80,138
51449050766,acf,89,362
51449055209,dgd,245,50
51449056596,fcd,235,202
51449057690,fgc,291,101
51449086854,dba,222,158
51449117308,agb,21,155
51449133510,gce,246,51
51449148824,gfg,187,69
51449158888,gcd,193,13
51449172545,cee,5,5
51449173269,ebg,233,70
51449186436,gfe,294,39
51449192508,dde,190,142
51449209082,ggb,188,9
51449213450,ege,174,173
51449220616,eca,209,9
51449255579,edg,232,83
51449278987,ade,121,94
51449317172,fff,23,16
51449335402,ffe,71,249
51449336402,egf,159,320
51449336982,abg,143,56
51449397526,dcb,55,346
51449411419,efe,262,83
51449413826,bff,171,5
51449419000,adc,108,103
51449436594,fcb,27,44
51449458486,adf,230,125
51449464887,gfe,87,32
51449484446,cdb,245,39
51449536401,afe,281,68
51449570849,ccc,146,254
51449570995,ffb,250,173
51449575934,eba,186,344
51449613049,bcc,202,211
51449622826,ebb,245,54
51449629635,bbb,270,214
51449654394,beg,88,57
51449657882,gff,188,5
51449711372,cce,169,397
51449750954,gga,81,70
51449761026,bdd,83,141
51449781289,eaf,149,326
51449804670,aba,100,31
51449807511,ddb,240,5
51449810843,ead,142,5
51449840628,afb,279,164
51449843697,cca,42,25
51449854630,age,39,14
51449859981,ccg,270,40
51449888230,caf,123,201
51449920313,dga,116,265
51449926785,fbb,219,184
51449935083,ecf,226,90
51449977381,dff,267,99
51450034979,fbd,60,5
51450046328,gce,233,52
51450053578,dcg,210,157
51450068091,aef,38,173
51450076527,eaa,262,12
51450077252,dbe,69,36
51450095635,geg,62,133
51450099439,dee,93,268
51450155357,dge,203,30
51450171492,dae,116,287
51450184295,bef,86,139
51450190106,gfb,74,141
51450193247,ead,252,5
51450200542,afa,81,5
51450204245,ffa,216,255
51450204942,dca,63,5
51450224653,fde,230,43
51450228950,dfc,31,465
51450259297,feb,235,328
51450281494,dad,54,114
51450284337,cfb,176,71
51450310794,ddf,5,52
51450321860,ddg,141,5
51450330881,gca,22,71
51450340782,aea,16,18
51450346857,egg,13,55
51450348966,bab,295,8
51450355246,afc,138,194
51450366837,ega,227,84
51450367116,egc,200,28
51450378763,dcd,183,6
51450413067,abe,124,54
51450440913,feg,284,107
51450441909,ded,250,94
51450442983,bgc,92,79
51450478360,bfb,84,190
51450495039,efa,234,506
51450503356,cdf,234,180
51450517824,dcd,129,5
51450518696,dba,138,181
51450519499,gbb,66,244
51450533033,aee,10,130
51450545237,dgc,164,22
51450557043,gdb,21,44
51450587000,eeb,67,38
51450587009,edf,31,67
51450587777,fag,227,123
51450588907,aac,66,328
51450600915,gga,279,77
51450611947,ffg,233,74
51450625516,cga,200,95
51450657397,def,120,412
51450664413,bdc,274,192
51450664925,cbf,268,107
51450686768,ccb,275,293
51450706429,eda,159,737
51450710315,fbe,273,138
51450727490,egf,265,377
51450736543,adg,74,5
51450747384,fed,146,110
51450760488,ffc,151,36
51450764610,fac,23,30
51450768153,acg,50,5
51450768521,eef,11,37
51450785835,gbg,299,301
51450789122,fab,94,83
51450805344,agg,91,64
51450820603,fee,261,226
51450835446,ggc,89,314
51450869593,eec,132,5
51450872545,afd,119,98
51450884410,cad,297,55
51450898720,aff,43,12
51450901133,fga,166,31
51450902843,gda,76,73
51450907858,gec,34,48
51450922154,dcd,148,5
51450926677,deg,39,113
51450946177,bgg,38,17
51450947831,efc,10,129
51450962577,edb,236,22
51450984265,bde,292,142
51451027976,fec,170,135
51451038193,gef,229,228
51451043018,bga,56,263
51451048086,dce,90,59
51451048199,bfg,82,142
51451048546,cba,235,85
51451061921,ggg,267,75
51451064321,edc,201,19
51451103588,gac,194,25
51451120458,dcb,230,332
51451121130,gea,77,93
51451124058,bad,289,55
51451180044,dag,34,88
51451224086,cff,56,49
51451228821,ege,56,202
51451249641,ced,106,79
51451272791,eeg,218,223
51451293410,gcf,38,13
51451302286,gde,239,186
51451326758,acb,22,240
51451327695,dfg,49,11
51451332648,bgb,225,105
51451399196,fdg,270,317
51451416362,cce,271,377
51451424329,fef,119,9
51451450651,fee,88,214
51451456802,fea,219,65
51451472185,ddd,170,103
51451472913,gga,240,67
51451507293,gad,108,72
51451510199,bfa,91,16
51451513216,dbb,210,7
51451513737,fdf,92,121
51451522253,bdf,20,68
51451534105,bfc,91,92
51451569416,ddc,293,317
51451573969,daa,36,23
51451583021,aee,93,131
51451591261,bea,183,87
51451591498,gbe,59,133
51451593260,fcf,198,179
51451605189,dcd,24,5
51451617487,bgf,13,265
51451623579,fgf,71,29
51451645509,ebb,208,59
51451654017,gbc,164,113
51451657626,cfb,109,81
51451715422,bcd,86,126
51451726665,fga,61,28
51451749591,bag,224,66
51451755953,ceg,124,23
51451763467,aef,9,193
51451765483,gfa,142,152
51451776119,caf,77,221
51451795194,dea,149,6
51451798909,cea,66,5
51451828693,daf,159,5
51451838724,ccg,135,38
51451853436,fbg,78,176
51451853789,ddd,95,116
51451856313,gcc,91,222
51451862052,cbe,163,78
51451863633,bfd,198,101
51451879268,gec,120,40
51451891870,eab,232,10
51451900655,abc,61,15
51451911710,fde,146,36
51451942191,beb,158,46
51451949491,bae,213,118
51451961638,bdc,37,172
51451983042,ebf,121,225
51451992784,cda,142,47
51451999562,eeb,190,33
51452003587,cdd,247,134
51452011364,ace,88,282
51452015338,dcf,42,92
51452021017,bdf,244,61
51452050551,bdc,246,190
51452053039,gab,219,172
51452088126,ccb,275,325
51452091821,dfe,84,9
51452128550,dfc,246,483
51452137555,bff,206,5
51452140986,aff,293,9
51452147228,ggc,118,276
51452156074,gdb,48,40
51452159585,fgb,266,43
51452191531,abf,79,64
51452208112,deg,245,108
51452246382,agb,126,176
51452269931,acf,18,289
51452275800,gba,166,47
51452295745,aed,112,15
51452299323,gaf,2,143
51452301628,gdg,124,241
51452302187,caa,37,253
51452324120,aab,78,147
51452332088,dec,193,239
51452339613,ddd,240,114
51452342390,afe,249,73
51452352487,cce,71,410
51452355309,fcd,61,161
51452359951,cbb,168,129
51452360211,faf,148,72
51452370303,def,241,486
51452373188,cbd,208,7
51452376100,dgf,72,161
51452378048,ecc,145,54
51452378447,baa,36,54
51452386041,agd,286,5
51452390137,fbd,53,5
51452391740,cgf,172,242
51452418989,cdg,67,155
51452428538,cfc,192,5
51452449038,bcb,51,119
51452450794,aae,198,497
51452503043,fff,206,15
51452527828,efa,89,455
51452562354,cgd,53,20
51452564636,fcb,140,43
51452570872,bbb,36,231
51452593397,ege,207,173
51452603773,acd,23,116
51452614482,cfd,253,57
51452640153,efg,82,88
51452654404,adb,42,108
51452709149,bbg,168,20
51452728042,eea,102,166
51452728263,fbc,22,65
51452744045,cde,295,24
51452770153,bcg,283,155
51452782799,aba,203,32
51452812736,ddc,155,326
51452816034,cac,201,21
51452818924,bdf,25,65
51452826150,gbf,282,32
51452855605,ecd,254,143
51452858495,dfa,180,16
51452868637,gef,229,207
51452879961,edb,101,23
51452900619,egb,179,55
51452901506,cae,238,103
51452901734,ceg,67,23
51452911306,dfd,77,98
51452917544,dee,236,225
51452943801,bdb,73,100
51452965699,fge,276,66
51452980117,bac,251,127
51452984691,gfc,202,54
51452990326,edc,169,20
51453016065,aag,149,62
51453017340,cge,88,116
51453022355,bag,35,66
51453033984,bca,166,5
51453069588,cdc,55,69
51453096807,ffd,152,19
51453097665,dgg,126,74
51453099879,afg,7,21
51453106481,dab,26,39
51453126783,dda,77,147
51453157595,cfg,28,153
51453159862,bea,286,93
51453176609,ggf,88,215
51453180641,dbe,34,41
51453208533,agd,43,5
51453209641,eag,284,214
51453217997,bba,179,49
51453223258,dbc,256,86
51453236925,aag,68,67
51453253937,bfe,256,44
51453294990,gba,55,54
51453303140,gdc,246,291
51453308640,edc,16,21
51453341152,afb,43,183
51453350016,egd,100,54
51453362800,gaf,30,130
51453375595,bed,135,5
51453408709,bce,23,5
51453417269,cfb,179,85
51453446362,gag,188,392
51453449870,gbb,294,209
51453466559,ffd,37,20
51453495063,ffd,135,18
51453539348,abb,23,259
51453542321,bdf,244,75
51453580599,ecg,224,62
51453592625,gbb,242,236
51453641494,fdf,13,136
51453671941,fcc,87,41
51453673588,bge,70,203
51453678707,fda,136,138
51453717610,gdd,249,117
51453728265,ggd,64,32
51453745926,cec,14,67
51453757237,beb,284,43
51453764450,bad,106,64
51453765427,gab,154,144
51453786979,bab,89,8
51453799069,cga,108,95
51453807817,dcc,278,21
51453838021,deb,37,255
51453855830,dfd,280,80
51453890765,cab,249,19
51453892049,efd,53,10
51453901863,gea,187,106
51453926998,dcf,155,81
51453931292,gad,40,78
51453957130,eff,285,87
51453979373,ebg,251,66
51453998625,fab,48,92
51454011704,ece,139,108
51454016870,fec,41,149
51454028390,dbd,123,28
51454032491,dac,46,65
51454058359,aeg,276,165
51454074063,bab,68,6
51454101499,bbf,51,82
51454103124,gad,139,75
51454123876,bbc,70,116
51454126421,fab,286,77
51454134819,dgg,95,78
51454139571,cee,19,5
51454146128,bdc,135,167
51454154048,feb,266,262
51454172164,gag,119,380
51454189808,fgg,268,93
51454203587,gcg,20,99
51454205642,fad,258,81
51454231570,dad,68,134
51454235194,fcf,136,143
51454238625,eed,51,139
51454243586,dgg,149,85
51454272408,dbf,250,46
51454285220,add,232,133
51454285357,gab,44,138
51454288710,agf,232,420
51454297848,fae,187,43
51454307006,bba,31,50
51454310904,geg,264,136
51454322050,cea,13,5
51454339069,dag,168,97
51454377741,dff,22,95
51454390508,fcg,94,41
51454407027,bae,24,103
51454407329,bfe,172,39
51454471574,cfc,14,5
51454496971,aaa,153,290
51454513017,gae,72,15
51454513279,abc,51,15
51454517680,bgd,96,67
51454564783,bcg,237,155
51454583539,aeb,21,8
51454588387,aca,178,48
51454609584,egc,32,27
51454615269,cgc,297,186
51454621455,eff,294,93
51454671104,eaa,79,12
51454679590,cbg,281,155
51454742712,cfe,69,5
51454753193,bcb,156,104
51454754071,gae,147,15
51454787355,fca,248,133
51454798412,dec,105,265
51454827781,eac,137,33
51454848631,bee,147,99
51454854564,fce,281,5
51454860231,bcf,134,5
51454873807,bbd,229,280
51454883511,cfg,266,169
51454902503,gac,77,21
51454928505,eeb,52,37
51454947377,aeg,259,193
51454953556,edg,91,69
51454955778,efc,179,143
51454958196,aga,178,162
51454978534,adc,118,94
51454990285,ebd,198,109
51454997025,gbf,188,33
51455014409,cbd,209,6
51455016875,eaa,243,11
51455039662,ede,49,49
51455040181,aad,197,195
51455049047,gcb,151,470
51455078082,bbe,223,121
51455081904,fda,238,128
51455099680,bdd,122,143
51455110856,eba,220,337
51455112715,ccg,292,38
51455117920,ebe,147,95
51455145010,cag,195,54
51455218164,dfb,175,5
51455235814,eae,52,236
51455261905,eca,96,7
51455269281,ebb,239,62
51455269835,efb,2,120
51455274986,fad,70,65
51455292621,gba,237,44
51455312977,agg,54,67
51455337095,cgf,134,196
51455345028,fba,51,165
51455357322,fgg,227,79
51455366179,aef,77,187
51455366367,gge,28,387
51455368768,bda,77,167
51455381045,bed,189,5
51455399515,gaa,102,408
51455404903,gea,208,92
51455445126,eff,161,90
51455447184,dab,146,46
51455447212,eee,127,37
51455460276,fcd,52,152
51455478830,cca,228,27
51455498368,ccf,158,95
51455504117,cdb,205,38
51455515776,dcf,221,85
51455518662,bfc,203,103
51455522193,baf,233,76
51455526476,agc,245,21
51455531944,ega,238,89
51455570653,bae,98,92
51455573579,gfd,62,149
51455627194,gaf,213,132
51455643241,dbg,107,120
51455646290,ccb,63,331
51455651028,dgb,69,103
51455653472,gdc,242,340
51455655340,fcb,236,40
51455682654,ccd,296,86
51455693172,gfg,222,63
51455696760,cgc,22,178
51455737767,dde,190,140
51455761465,bgg,191,13
51455763193,fgd,108,36
51455774798,abc,123,15
51455780195,edd,194,42
51455780921,dce,151,55
51455783274,fdd,177,5
51455787378,ccc,268,292
51455796602,fbb,258,180
51455820472,aaf,169,74
51455838829,fed,92,108
51455844104,geb,8,24
51455859616,cbe,130,74
51455866479,cgb,178,210
51455867770,fcb,256,39
51455932008,ded,46,111
51455943297,gee,260,241
51455968839,gdb,203,34
51455987928,cbc,60,28
51456024435,fcf,138,161
51456033309,age,284,12
51456038105,bfa,207,17
51456054466,fdb,156,285
51456104073,ceb,61,42
51456117177,bdc,36,135
51456144443,cff,68,56
51456150133,ebc,14,322
51456155673,aeg,41,165
51456173502,dfe,178,7
51456178388,bfb,24,172
51456178820,efc,61,154
51456191978,cge,180,118
51456195230,dca,284,5
51456195519,feg,157,109
51456252989,ddc,235,299
51456274160,eaa,198,10
51456275449,aaa,168,310
51456297059,abe,140,50
51456338949,faa,267,5
51456364257,fbc,121,69
51456387714,acb,33,201
51456399820,cgg,149,884
51456457953,dbg,158,98
51456463557,ceg,67,23
51456483085,bad,244,62
51456486021,aga,9,147
51456486782,acc,63,5
51456488411,aae,261,462
51456502112,afe,181,77
51456505670,fbg,75,183
51456538491,fff,102,14
51456565336,ced,134,63
51456566295,bdg,284,235
51456571101,bgg,240,13
51456571335,fec,149,122
51456576546,fbf,237,5
51456581249,eed,211,125
51456581263,fgf,186,23
51456607216,dba,62,159
51456614045,abg,65,63
51456627736,eec,23,5
51456647580,agb,147,163
51456649682,gcf,224,11
51456653184,gaf,287,125
51456679020,cgc,239,186
51456698958,fdc,208,115
51456702446,cbg,69,124
51456723276,aec,48,83
51456724842,abd,140,157
51456735256,bac,259,107
51456745940,ffd,249,16
51456780482,gdg,254,226
51456865469,cef,230,16
51456867056,bcb,120,109
51456885886,age,140,10
51456890024,eef,162,43
51456893760,ebd,72,103
51456899775,ffa,293,247
51456902768,fba,42,145
51456908254,aed,54,14
51456914777,ffe,106,263
51456931040,dgf,254,146
51456934813,aaa,4,319
51456943568,afe,195,89
51456950065,geg,220,137
51456966689,ggb,152,10
51456968185,cfc,210,5
51456968810,ede,169,52
51456997279,agc,244,22
51457008263,gea,297,87
51457012935,bfe,149,36
51457018949,bgf,260,278
51457032047,gde,33,208
51457042330,gge,236,379
51457043430,dcd,12,5
51457056459,adf,10,112
51457071581,bef,101,133
51457076798,bae,125,98
51457085192,bca,38,5
51457109953,cab,289,19
51457130955,aef,270,164
51457131478,ddb,293,5
51457158701,ddd,30,126
51457168078,bec,27,295
51457207234,afa,285,5
51457212651,bec,157,277
51457214016,gdf,1,220
51457221687,ddf,121,60
51457224658,gbf,216,30
51457261811,cfa,145,272
51457265258,efe,110,69
51457269064,dfd,92,84
51457269646,bfd,69,95
51457282905,aad,25,183
51457302861,daa,107,25
51457338097,faf,220,79
